id,nama_gerai,tipe_lokasi,alamat,kab_kota,tipe_wilayah,nama_kab_kota,provinsi,latitude,longitude,google_maps
6,Indomaret Rahayu,convenience_store,"Loktabat Utara, Banjarbaru Utara, Banjarbaru City, South Kalimantan 70714, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4369152,114.8448491,https://maps.google.com/?cid=7541091218224706277
12217,Indomaret Sukamara,grocery_or_supermarket,"Jl. Sukamara, Landasan Ulin Bar., Liang Anggang, Kota Banjar Baru, Kalimantan Selatan 70723, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4285634,114.7276366,https://maps.google.com/?cid=4691213321517178392
10623,Indomaret Taruna Praja,convenience_store,"Loktabat Utara, Banjar Baru Utara, Loktabat Utara, Banjar Baru, Kota Banjar Baru, Kalimantan Selatan 70714, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4349333,114.823252,https://maps.google.com/?cid=7984298920323104735
10712,Indomaret Trikora 1,convenience_store,"Jl. Trikora No.5, Landasan Ulin Tengah, Liang Anggang, Kota Banjar Baru, Kalimantan Selatan 70714, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.452869,114.741747,https://maps.google.com/?cid=16127888276602389156
15960,Indomaret Trikora 2,convenience_store,"Guntungmanggis, Landasan Ulin, Banjarbaru City, South Kalimantan 70731, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4617647,114.8113571,https://maps.google.com/?cid=8404745232867171977
10725,Indomaret Trikora 3,convenience_store,"Guntungmanggis, Landasan Ulin, Banjarbaru City, South Kalimantan 70714, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.460164,114.8289044,https://maps.google.com/?cid=15628487370532172010
12219,Indomaret Trikora 4,grocery_or_supermarket,"Jl. Trikora, Landasan Ulin Tim., Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4576249,114.7641589,https://maps.google.com/?cid=10280168824810636389
12222,Indomaret Trikora Guntung Manggis,grocery_or_supermarket,"Jl. Trikora, Guntungmanggis, Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4611583,114.7947767,https://maps.google.com/?cid=13597873378294843080
1159,Indomaret sayang,grocery_or_supermarket,"Indomaret, Jl. Trikora, Landasan Ulin Tim., Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4591417,114.7766668,https://maps.google.com/?cid=15279601385171376021
7,Indomaret | Landasan Pacu,convenience_store,"Jl. A. Yani No.26, Landasan Ulin Tengah, Kec. Liang Anggang, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4426549,114.7511328,https://maps.google.com/?cid=9851697937597987945
12220,Indomart,shopping_mall,"Jl. Kebun Karet No.24, Guntung Payung, Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4422013,114.8067829,https://maps.google.com/?cid=7919885041657049178
198,Miltie Bubble Indomaret Simpang3 Trikora,shopping_mall,"Jl. H. Mistar Cokrokusumo, Kemuning, Banjar Baru Sel., Kota Banjar Baru, Kalimantan Selatan 70732, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4605381,114.8486911,https://maps.google.com/?cid=8703631166928422277
12218,Minimarket Indomaret,grocery_or_supermarket,"Tim., Banjar Baru, Landasan Ulin Tim., Landasan Ulin, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.457396,114.7640154,https://maps.google.com/?cid=6555662723034525412
12216,indomaret yummy coffe,grocery_or_supermarket,"Jl. A. Yani No.26, Landasan Ulin Tengah, Liang Anggang, Kota Banjar Baru, Kalimantan Selatan 70721, Indonesia",Kota Banjarbaru,Kota,Banjarbaru,Kalimantan Selatan,-3.4428433,114.751,https://maps.google.com/?cid=13308920950280753383
12200,Antasari Indomaret 69,convenience_store,"Jl. Pangeran Antasari, Pekapuran Laut, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70234, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.328022,114.5995275,https://maps.google.com/?cid=8656324257400791426
10630,INDOMARET Kamboja,grocery_or_supermarket,"Jl. Pangeran Samudera No.39, Antasan Besar, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70231, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3207428,114.5878918,https://maps.google.com/?cid=8483080295351072643
10633,INDOMARET Sutoyo,convenience_store,"Jalan Mayjend. Sutoyo. S. No.34, Teluk Dalam, Banjarmasin Tengah, Tlk. Dalam, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70117, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3207013,114.5809298,https://maps.google.com/?cid=2322753809151783045
10631,Indomaret,convenience_store,"Jalan P. Tendean, Seberang Mesjid, Banjarmasin Tengah, Seberang Mesjid, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3147775,114.5937505,https://maps.google.com/?cid=1706246741383020839
10632,Indomaret,convenience_store,"Jl. Veteran Sungai Bilu, Melayu, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3200377,114.6024113,https://maps.google.com/?cid=5642409468979062276
10634,Indomaret,convenience_store,"Jl. Padat Karya, Sungai Jingah, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2940402,114.6102843,https://maps.google.com/?cid=11033435153077296733
10644,Indomaret,grocery_or_supermarket,"Jl. Bali, Antasan Besar, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.315218,114.5856237,https://maps.google.com/?cid=8071781244007950383
10645,Indomaret,grocery_or_supermarket,"Belitung Utara, West Banjarmasin, Banjarmasin City, South Kalimantan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3058507,114.5879948,https://maps.google.com/?cid=1106409654602244372
10656,Indomaret,grocery_or_supermarket,"Jl. Lkr. Dalam Selatan, Pekapuran Raya, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70235, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3416952,114.608013,https://maps.google.com/?cid=9663597678834231606
10657,Indomaret,shopping_mall,"Jl. Kuripan No.58, Kuripan, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3216626,114.6053959,https://maps.google.com/?cid=17307317372124663887
10658,Indomaret,supermarket,"Jl. Kelayan A, Murung Raya, Banjarmasin Sel., Kota Banjarmasin, Kalimantan Selatan 70234, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3329829,114.5963351,https://maps.google.com/?cid=893985753361443020
10687,Indomaret,grocery_or_supermarket,"Jl. Veteran No.4, Pengambangan, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70239, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.317856,114.621487,https://maps.google.com/?cid=4675796984983678876
12190,Indomaret,grocery_or_supermarket,"Pangeran, North Banjarmasin, Banjarmasin City, South Kalimantan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2996466,114.5893406,https://maps.google.com/?cid=7841393479414468938
15955,Indomaret,grocery_or_supermarket,"Kelayan Barat, South Banjarmasin, Banjarmasin City, South Kalimantan, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3301325,114.5906518,https://maps.google.com/?cid=10567591439208206233
10753,Indomaret - A. Yani Km. 4,convenience_store,"Jl. Gerilya No.5, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70238, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3385109,114.6184543,https://maps.google.com/?cid=1868954658672322207
15953,Indomaret - Cabang Dahlia,grocery_or_supermarket,"Jl. Dahlia, Mawar, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70114, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3256367,114.5815115,https://maps.google.com/?cid=16756835183082279766
15957,Indomaret - Jl. Jend. A. Yani Km. 6,grocery_or_supermarket,"Gg. Tvri, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70238, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3471748,114.6248882,https://maps.google.com/?cid=1135500616591907678
10650,Indomaret AMD Permai,convenience_store,"Kuin Utara, North Banjarmasin, Banjarmasin City, South Kalimantan 70127, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2908702,114.5728423,https://maps.google.com/?cid=10986413803991027509
15952,Indomaret Al Jihad,supermarket,"Jl. Cempaka Besar, Kertak Baru Ulu, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70115, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3237545,114.5843628,https://maps.google.com/?cid=10006099958092890876
15954,Indomaret Antasari,grocery_or_supermarket,"Jl. Pangeran Antasari, Pekapuran Raya, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3286226,114.6007168,https://maps.google.com/?cid=17705216410104911860
12195,Indomaret Ayani Km 5.5,convenience_store,"No., Jl. A. Yani No.99, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70235, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3472578,114.6248359,https://maps.google.com/?cid=13634642625483129067
10747,Indomaret Ayani Km 6.7,convenience_store,"No., Jl. A. Yani No.79, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70235, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.351056,114.6278504,https://maps.google.com/?cid=4989220975008532827
12193,Indomaret Ayani Km 7.2,convenience_store,"No., Jl. A. Yani No.4B, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70235, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3561066,114.6308957,https://maps.google.com/?cid=10673482042751081449
10708,Indomaret BELITUNG,grocery_or_supermarket,"Jl. Belitung Darat No.43, Kuin Cerucuk, Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70124, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3003372,114.571759,https://maps.google.com/?cid=4665991275518516224
10638,Indomaret Banjar Indah,convenience_store,"Pemurus Dalam, South Banjarmasin, Banjarmasin City, South Kalimantan 70238, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3463463,114.6218648,https://maps.google.com/?cid=5609171759256244990
10643,Indomaret Belitung Laut,convenience_store,"No., Jl. Saka Permai No.45, Belitung Sel., Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70114, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3095127,114.5860916,https://maps.google.com/?cid=10620608662193641131
15956,Indomaret Bumi Mas,convenience_store,"Jl. Bumi Mas Raya, Pemurus Baru, Banjarmasin Sel., Kota Banjarmasin, Kalimantan Selatan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3395873,114.6137042,https://maps.google.com/?cid=3003256748424623741
764,Indomaret Cempaka Besar,grocery_or_supermarket,"Kertak Baru Ulu, Central Banjarmasin, Banjarmasin City, South Kalimantan 70231, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3231056,114.5853126,https://maps.google.com/?cid=14265768314005022859
10640,Indomaret Cempaka Raya,grocery_or_supermarket,"Basirih, West Banjarmasin, Banjarmasin City, South Kalimantan 70114, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3275003,114.5761049,https://maps.google.com/?cid=5884789613485806667
15949,Indomaret Cendrawasih,grocery_or_supermarket,"Jl. Cendrawasih No.1, Belitung Sel., Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70124, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3110643,114.5781447,https://maps.google.com/?cid=12614159365254324073
10653,Indomaret Gatot Subroto,convenience_store,"Jalan Gatot Subroto, Kuripan, Kecamatan Banjarmasin Timur, Kuripan, Banjarmasin, Kota Banjarmasin, Kalimantan Selatan 70238, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.328531,114.616718,https://maps.google.com/?cid=10589663512204461294
10637,Indomaret Gerilya,grocery_or_supermarket,"Tanjung Pagar, South Banjarmasin, Banjarmasin City, South Kalimantan 70234, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3543193,114.5980376,https://maps.google.com/?cid=3226847127705930799
10659,Indomaret Gerilya,convenience_store,"No., Jl. Gerilya No.12, Kelayan Tim., Banjarmasin Sel., Kota Banjarmasin, Kalimantan Selatan 70247, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3577079,114.5984132,https://maps.google.com/?cid=16560650410128497858
10646,Indomaret Hasan Basri,convenience_store,"No., Jl. Brig Jend. Hasan Basri No.56, Pangeran, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2996383,114.5893376,https://maps.google.com/?cid=11053275943967017658
10648,Indomaret Hasan Basri,grocery_or_supermarket,"Jl. Brig Jend. Hasan Basri No.117, Alalak Utara, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2801051,114.5896041,https://maps.google.com/?cid=9862078682255497209
10647,Indomaret Hasan Basri 26D,convenience_store,"No., Jl. Brig Jend. Hasan Basri No.52, Alalak Utara, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70125, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2831418,114.5891746,https://maps.google.com/?cid=11654497949016758515
10651,Indomaret Hksn,convenience_store,"No., Jl. Perdagangan No.3, Alalak Utara, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70124, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2819304,114.5802657,https://maps.google.com/?cid=8450737591043641726
15950,Indomaret Jafri Zam Zam,convenience_store,"Teluk Dalam, Central Banjarmasin, Banjarmasin City, South Kalimantan 70116, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3154537,114.5792568,https://maps.google.com/?cid=16343619403259574468
10652,Indomaret KS Tubun,convenience_store,"Kelayan Barat, South Banjarmasin, Banjarmasin City, South Kalimantan 70234, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.329848,114.594989,https://maps.google.com/?cid=15393815080098232418
10669,Indomaret Kp Melayu Darat,convenience_store,"No., Jl. Kp. Melayu Darat No.1, Melayu, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3185458,114.6046386,https://maps.google.com/?cid=7485651257386744015
10641,Indomaret Ks Tubun 52,grocery_or_supermarket,"Pekauman, South Banjarmasin, Banjarmasin City, South Kalimantan 70234, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3302838,114.5903913,https://maps.google.com/?cid=16660466428445129019
10614,Indomaret Kuin Cerucuk,convenience_store,"No., Jl. Kuin Sel. No.35, Kuin Cerucuk, Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70128, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3004192,114.571636,https://maps.google.com/?cid=14835000779593085469
10752,Indomaret Kuripan,convenience_store,"Kuripan, East Banjarmasin, Banjarmasin City, South Kalimantan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3216345,114.6054679,https://maps.google.com/?cid=3916088353386633165
10655,Indomaret Lingkar Tengah,supermarket,"Pekapuran Raya, East Banjarmasin, Banjarmasin City, South Kalimantan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3357874,114.6079031,https://maps.google.com/?cid=12250959697680742100
10690,Indomaret Mesjid Jami,convenience_store,"Antasan Kecil Timur, North Banjarmasin, Banjarmasin City, South Kalimantan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3073969,114.5956674,https://maps.google.com/?cid=12839573693666176166
10642,Indomaret Perdagangan,convenience_store,"Jl. Perdagangan, Kuin Utara, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70124, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.286749,114.5835715,https://maps.google.com/?cid=17548220750866845275
12194,Indomaret Pramuka 34,convenience_store,"Jl. Pramuka, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70653, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3410077,114.6286053,https://maps.google.com/?cid=17093366033046649556
10748,Indomaret Pramuka 87,convenience_store,"Jl. Pramuka, Pemurus Luar, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70654, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3466928,114.6290387,https://maps.google.com/?cid=9720042437863298668
10707,Indomaret S. Parman,convenience_store,"Jalan Letjen S. Parman No.223, Banjarmasin Barat, Belitung Utara, Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70123, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3058078,114.5880642,https://maps.google.com/?cid=346457132963618174
10692,Indomaret Sultan Adam 1,convenience_store,"Jl. Sultan Adam No.1B, Sungai Miai, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2910282,114.5977473,https://maps.google.com/?cid=959068245451156250
10706,Indomaret Sultan Adam 2,convenience_store,"Jl. Sultan Adam, Surgi Mufti, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3043772,114.60236,https://maps.google.com/?cid=15902619023853931293
10693,Indomaret Sultan Adam 3a,convenience_store,"No., Jl. Sultan Adam No.28, Antasan Kecil Tim., Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.2960758,114.602765,https://maps.google.com/?cid=13238287463487993687
15948,Indomaret Sultan Adam 4,grocery_or_supermarket,"Jl. Sultan Adam No.28 A, Surgi Mufti, Banjarmasin Utara, Kota Banjarmasin, Kalimantan Selatan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3077907,114.5992748,https://maps.google.com/?cid=9473453556809244406
10621,Indomaret Sutoyo 13,convenience_store,"No., Jl. Mayjen Sutoyo S No.2, Tlk. Dalam, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70117, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3216994,114.5770353,https://maps.google.com/?cid=11451930581759408609
10654,Indomaret Veteran 1,convenience_store,"No., Jl. Veteran Sungai Bilu No.65, Sungai Bilu, Kec. Banjarmasin Tim., Kota Banjarmasin, Kalimantan Selatan 70236, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3198458,114.6103268,https://maps.google.com/?cid=5642275731537865479
10691,Indomaret Veteran 2,convenience_store,"Jl. Veteran Sungai Bilu, Gadang, Banjarmasin Tengah, Kota Banjarmasin, Kalimantan Selatan 70122, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.319405,114.6199335,https://maps.google.com/?cid=15204669989718505872
10956,Indomaret YOS SUDARSO,grocery_or_supermarket,"Jl. Yos Sudarso No.9, Telaga Biru, Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70117, Indonesia",Kota Banjarmasin,Kota,Banjarmasin,Kalimantan Selatan,-3.3254044,114.5673287,https://maps.google.com/?cid=11234467589718882376
